,Code,Identifier,Latitude,Longitude,daily max,ciggy
2789,,,33.819305,-117.91875900000001,0.19602418081301265,0.029691129253810983
2790,,,33.819305,-117.91875900000001,0.18324366908720693,0.02775530774440894
2791,,,33.819305,-117.91875900000001,0.015518788233308267,0.0023505791244050923
2792,,,33.819305,-117.91875900000001,0.1656120642393102,0.025084707330114187
2793,,,33.819305,-117.91875900000001,0.39757160161935434,0.060218845258611535
2794,,,33.819305,-117.91875900000001,0.3609109437061745,0.05466597760669522
2795,,,33.819305,-117.91875900000001,0.030145726191737186,0.004566072660508459
2796,,,33.819305,-117.91875900000001,0.3947401076892675,0.059789968311334374
2797,,,33.819305,-117.91875900000001,0.19658453567016554,0.029776004336174406
2798,,,33.819305,-117.91875900000001,0.3623024453009576,0.05487674371491838
2799,,,33.819305,-117.91875900000001,0.011767772756888017,0.001782425313576638
2800,,,33.819305,-117.91875900000001,0.4808155543839093,0.07282752930401613
2801,,,33.819305,-117.91875900000001,0.39990075728233215,0.06057163470303057
2802,,,33.819305,-117.91875900000001,0.09812838533009334,0.01486317943133147
2803,,,33.819305,-117.91875900000001,0.23788963263307508,0.03603234968948977
2804,,,33.819305,-117.91875900000001,0.30255881242424126,0.045827574788525074
2805,,,33.819305,-117.91875900000001,0.4760395213869122,0.07210411950607096
2806,,,33.819305,-117.91875900000001,0.47638769017302496,0.07215685547154084
2807,,,33.819305,-117.91875900000001,0.15593149999800654,0.02361842453303139
2808,,,33.819305,-117.91875900000001,0.5282895224511436,0.08001825300059988
2809,,,33.819305,-117.91875900000001,0.47555089930040473,0.07203010954736797
2810,,,33.819305,-117.91875900000001,0.4437639906009532,0.06721545244302436
2811,,,33.819305,-117.91875900000001,0.5447910280191443,0.08251768104396638
2812,,,33.819305,-117.91875900000001,0.17658453890764605,0.026746671493211457
2813,,,33.819305,-117.91875900000001,0.049430405303265035,0.0074870587232678774
2814,,,33.819305,-117.91875900000001,0.03205742832142098,0.0048556318097512305
2815,,,33.819305,-117.91875900000001,0.059649245292237335,0.009034872353597548
2816,,,33.819305,-117.91875900000001,0.7881778976878862,0.11938267890312515
2817,,,33.819305,-117.91875900000001,0.5010892180868209,0.07589831356621714
2818,,,33.819305,-117.91875900000001,0.4856379555784672,0.07355796233828515
2819,,,33.819305,-117.91875900000001,0.589842547756957,0.08934148456692041
2820,,,33.819305,-117.91875900000001,0.5348028581250691,0.08100480624401046
2821,,,33.819305,-117.91875900000001,0.04941905744121633,0.0074853399004295666
2822,,,33.819305,-117.91875900000001,0.07757340592428726,0.011749785217332042
2823,,,33.819305,-117.91875900000001,0.1110458839268563,0.0168197498854545
2824,,,33.819305,-117.91875900000001,0.29252444873576194,0.04430770316851007
2825,,,33.819305,-117.91875900000001,0.5849285298354538,0.08859717465241007
2826,,,33.819305,-117.91875900000001,0.08087150361073134,0.012249337080238771
2827,,,33.819305,-117.91875900000001,0.35695305306051545,0.054066489103566075
2828,,,33.819305,-117.91875900000001,0.38203360827489113,0.05786535720003684
2829,,,33.819305,-117.91875900000001,0.5625616767239123,0.08520934196778192
2830,,,33.819305,-117.91875900000001,0.3158473001338748,0.04784033772694423
2831,,,33.819305,-117.91875900000001,0.4014956731929155,0.060813211299620265
2832,,,33.819305,-117.91875900000001,0.5634826985801545,0.08534884607827407
2833,,,33.819305,-117.91875900000001,0.04904906051222715,0.007429297698918672
2834,,,33.819305,-117.91875900000001,0.2873217209683178,0.043519663336001206
2835,,,33.819305,-117.91875900000001,0.284656826601504,0.04311602066924114
2836,,,33.819305,-117.91875900000001,0.1974292292246605,0.029903947253228574
2837,,,33.819305,-117.91875900000001,0.17177674906616314,0.026018451591888175
2838,,,33.63003,-117.67593000000001,0.13179294882166975,0.019962238648188912
2839,,,33.63003,-117.67593000000001,0.11137480710847893,0.016869570783364273
2840,,,33.63003,-117.67593000000001,0.09793652137622716,0.014834118437785874
2841,,,33.63003,-117.67593000000001,0.3645657837800591,0.05521956404988629
2842,,,33.63003,-117.67593000000001,0.10193571638649801,0.015439863175341562
2843,,,33.63003,-117.67593000000001,0.19923369504620542,0.03017726367633191
2844,,,33.63003,-117.67593000000001,0.1745557892309035,0.026439383542174184
2845,,,33.63003,-117.67593000000001,0.19271343173715683,0.02918966112712135
2846,,,33.63003,-117.67593000000001,0.3316500943576689,0.050233934292041586
2847,,,33.63003,-117.67593000000001,0.3961658828784637,0.06000592572665797
2848,,,33.63003,-117.67593000000001,0.19012770583153943,0.028798009843283835
2849,,,33.63003,-117.67593000000001,0.16199402123058793,0.02453669441572638
2850,,,33.63003,-117.67593000000001,0.15418286688350713,0.023353564903955213
2851,,,33.63003,-117.67593000000001,0.03853087248035658,0.00583614281835801
2852,,,33.63003,-117.67593000000001,0.1192357614832062,0.018060243339322966
2853,,,33.63003,-117.67593000000001,0.10487634602466343,0.015885270544535687
2854,,,33.63003,-117.67593000000001,0.016404658082295253,0.0024847588775316542
2855,,,33.63003,-117.67593000000001,0.03312390645730932,0.0050171676980671175
2856,,,33.63003,-117.67593000000001,0.11743538404309507,0.017787546169727466
2857,,,33.63003,-117.67593000000001,0.49458940620549274,0.07491380872659197
2858,,,33.63003,-117.67593000000001,0.21966682807429003,0.03327220222565246
2859,,,33.63003,-117.67593000000001,0.16038301884316894,0.02429268125411199
2860,,,33.63003,-117.67593000000001,0.44631637383841344,0.06760205342405835
2861,,,33.63003,-117.67593000000001,0.1877981929484125,0.02844516629191954
2862,,,33.63003,-117.67593000000001,0.06238677821251764,0.009449517339922671
2863,,,33.63003,-117.67593000000001,0.2794000259403124,0.04231979059575931
2864,,,33.63003,-117.67593000000001,0.09257431520102842,0.014021922942449106
2865,,,33.63003,-117.67593000000001,0.5106839518894399,0.07735159591285383
2866,,,33.63003,-117.67593000000001,0.05087841880207626,0.007706384501221151
2867,,,33.63003,-117.67593000000001,0.11738176735037643,0.01777942502800368
2868,,,33.63003,-117.67593000000001,0.11907084340190245,0.01803526374727482
2869,,,33.63003,-117.67593000000001,0.24481653040225362,0.037081543804928015
2870,,,33.63003,-117.67593000000001,0.16912217749946057,0.025616372485251625
2871,,,33.63003,-117.67593000000001,0.011638523386455435,0.0017628483422684497
2872,,,33.63003,-117.67593000000001,0.16785001632486726,0.025423682472673226
2873,,,33.63003,-117.67593000000001,0.07795289562617769,0.011807265257511712
2874,,,33.63003,-117.67593000000001,0.05314339183319026,0.008049452416333884
2875,,,33.63003,-117.67593000000001,0.04644537113858678,0.007034925548457944
2876,,,33.63003,-117.67593000000001,0.39654780413179447,0.060063774065829134
2877,,,33.63003,-117.67593000000001,0.25474303543782173,0.0385850784343154
2878,,,33.63003,-117.67593000000001,0.235521611616355,0.035673673439490565
2879,,,33.63003,-117.67593000000001,0.19443668894568922,0.02945067715230706
2880,,,33.63003,-117.67593000000001,0.06693060969591386,0.010137756348607752
2881,,,33.63003,-117.67593000000001,0.45468461706679153,0.06886956333171669
2882,,,33.63003,-117.67593000000001,0.03963697387348002,0.006003680309369774
2883,,,33.63003,-117.67593000000001,0.15402083900127825,0.023329023080726943
2884,,,33.63003,-117.67593000000001,0.1647957321440679,0.024961060228754814
2885,,,33.63003,-117.67593000000001,0.057859877654179596,0.008763842802019736
2886,,,33.63003,-117.67593000000001,0.05867932967738848,0.008887962468468442
2887,,,33.63003,-117.67593000000001,0.26487785927360363,0.04012016641797516
2888,,,33.63003,-117.67593000000001,0.043822444325381966,0.006637639567151188
2889,,,33.63003,-117.67593000000001,0.2770724871177863,0.041967246048774026
2890,,,33.63003,-117.67593000000001,0.24804764402012625,0.03757094981424845
2891,,,33.63003,-117.67593000000001,0.16609252812806982,0.025157481593798308
2892,,,33.63003,-117.67593000000001,0.16129397981009005,0.024430661475234972
2893,,,33.63003,-117.67593000000001,0.06271516330690648,0.009499256735552767
2894,,,33.63003,-117.67593000000001,0.0782580847499955,0.011853491236799317
2895,,,33.63003,-117.67593000000001,0.13815852259177305,0.020926410888567223
2896,,,33.63003,-117.67593000000001,0.045334636469616205,0.006866686270597868
2897,,,33.63003,-117.67593000000001,0.2111851751944254,0.03198751453611563
2898,,,33.63003,-117.67593000000001,0.2916505274795005,0.044175333228895004
2899,,,33.63003,-117.67593000000001,0.05782569552011927,0.008758665348114066
2900,,,33.63003,-117.67593000000001,0.24289823691574983,0.03679098628483891
2901,,,33.63003,-117.67593000000001,0.2460100974630563,0.03726232942907092
2902,,,33.63003,-117.67593000000001,0.013502504922021485,0.002045179412188854
2903,,,33.63003,-117.67593000000001,0.09304233866991699,0.014092812897203426
2904,,,33.63003,-117.67593000000001,0.16262942631948163,0.02463293710652415
2905,,,33.63003,-117.67593000000001,0.08237657714644296,0.012477305551781226
2906,,,33.63003,-117.67593000000001,0.06565726121080663,0.00994488649806351
2907,,,33.63003,-117.67593000000001,0.0755703898543586,0.011446395049940182
2908,,,33.63003,-117.67593000000001,0.2103139154936694,0.03185554773344112
2909,,,33.63003,-117.67593000000001,0.16030760856035647,0.024281259109941992
2910,,,33.63003,-117.67593000000001,0.18478946314874728,0.027989444018263587
2911,,,33.63003,-117.67593000000001,0.022843258437073112,0.0034599922112686734
2912,,,33.63003,-117.67593000000001,0.16188156454348462,0.02451966097618647
2913,,,33.63003,-117.67593000000001,0.0735183663387254,0.011135581888105607
2914,,,33.63003,-117.67593000000001,0.2843424667964416,0.04306840563743435
2915,,,33.63003,-117.67593000000001,0.10093133304656043,0.015287732578785688
2916,,,33.63003,-117.67593000000001,0.013768700969331539,0.0020854992401547505
2917,,,33.63003,-117.67593000000001,0.15620102017507545,0.023659247855851426
2918,,,33.63003,-117.67593000000001,0.019059984769284034,0.0028869523597208884
2919,,,33.63003,-117.67593000000001,0.10029413129685393,0.015191217753763473
2920,,,33.63003,-117.67593000000001,0.05882874216287024,0.008910593479602744
2921,,,33.63003,-117.67593000000001,0.051258361169274916,0.0077639331051061735
2922,,,33.63003,-117.67593000000001,0.1523707577746328,0.023079090777597712
2923,,,33.63003,-117.67593000000001,0.19950627236586374,0.030218550054349494
2924,,,33.63003,-117.67593000000001,0.13642815891885818,0.02066431847090972
2925,,,33.63003,-117.67593000000001,0.11609625337644074,0.017584712511418223
2926,,,33.63003,-117.67593000000001,0.11080855493262712,0.016783802453795252
2927,,,33.63003,-117.67593000000001,0.06617120147775603,0.010022731317164113
2928,,,33.63003,-117.67593000000001,0.09958456974421193,0.015083742830589966
2929,,,33.63003,-117.67593000000001,0.08917444839842592,0.013506956450748247
2930,,,33.63003,-117.67593000000001,0.04258613774465156,0.0064503803303898885
2931,,,33.63003,-117.67593000000001,0.060564552598893796,0.009173510900312447
2932,,,33.63003,-117.67593000000001,0.027059769955124192,0.004098653155869478
2933,,,33.63003,-117.67593000000001,0.05231630908726732,0.007924176949751423
2934,,,33.63003,-117.67593000000001,0.028489426888066795,0.004315198525979184
2935,,,33.63003,-117.67593000000001,0.015627204310447906,0.0023670005462225092
2936,,,33.63003,-117.67593000000001,0.0069140762747136545,0.0010472520864099615
2937,,,33.63003,-117.67593000000001,0.17229776493710977,0.02609736812914089
2938,,,33.63003,-117.67593000000001,0.06298798654560363,0.009540580362107429
2939,,,33.63003,-117.67593000000001,0.08684720036989646,0.013154455949360317
2940,,,33.63003,-117.67593000000001,0.28776045919239635,0.04358611755234163
2941,,,33.63003,-117.67593000000001,0.2653728573304963,0.04019514212365917
2942,,,33.63003,-117.67593000000001,0.08312705311004914,0.01259097764440211
2943,,,33.63003,-117.67593000000001,0.02768591523582369,0.004193493294386095
2944,,,33.63003,-117.67593000000001,0.29614116946202523,0.04485551580118142
2945,,,33.63003,-117.67593000000001,0.1238958762030251,0.0187660953822182
2946,,,33.63003,-117.67593000000001,0.06074077957308384,0.009200203412669765
2947,,,33.63003,-117.67593000000001,0.12371892865603384,0.018739293727100592
2948,,,33.63003,-117.67593000000001,0.180837712106326,0.02739088546037151
2949,,,33.63003,-117.67593000000001,0.08028116586805063,0.0121599205901474
2950,,,33.63003,-117.67593000000001,0.0006780591393434898,0.00010270335763922726
2951,,,33.63003,-117.67593000000001,0.08927703287559977,0.01352249457955751
2952,,,33.63003,-117.67593000000001,0.10508306024580012,0.01591658085856386
2953,,,33.63003,-117.67593000000001,0.12340490269459088,0.01869172926147403
2954,,,33.63003,-117.67593000000001,0.03492174114570842,0.005289479725536634
2955,,,33.63003,-117.67593000000001,0.02592670588947439,0.003927031718725721
2956,,,33.63003,-117.67593000000001,0.007074887066222613,0.0010716095609638516
2957,,,33.63003,-117.67593000000001,0.17685370119230356,0.026787440607260914
2958,,,33.63003,-117.67593000000001,0.026925407619090038,0.004078301740704837
2959,,,33.63003,-117.67593000000001,0.05731672838266999,0.008681573792361747
2960,,,33.63003,-117.67593000000001,0.10294060718511343,0.015592070634971847
2961,,,33.63003,-117.67593000000001,0.034466222839286076,0.005220483886057198
2962,,,33.63003,-117.67593000000001,0.08490805553516861,0.012860740145060206
2963,,,33.63003,-117.67593000000001,0.015356735710443815,0.00232603356894189
2964,,,33.63003,-117.67593000000001,0.06333882006067577,0.009593719945190357
2965,,,33.63003,-117.67593000000001,0.04402831147932194,0.00666882157873463
2966,,,33.63003,-117.67593000000001,0.18692239878652217,0.02831251266953189
2967,,,33.63003,-117.67593000000001,0.14940860385026006,0.022630423196519388
2968,,,33.63003,-117.67593000000001,0.029328715536511188,0.0044423227799302275
2969,,,33.63003,-117.67593000000001,0.027173975959545738,0.004115951558672527
2970,,,33.63003,-117.67593000000001,0.16479432082569223,0.024960846461064848
2971,,,33.63003,-117.67593000000001,0.02502972549903211,0.003791169088920063
2972,,,33.63003,-117.67593000000001,0.01537851872776338,0.0023293329699652266
2973,,,33.63003,-117.67593000000001,0.06099320689935213,0.009238437738355202
2974,,,33.63003,-117.67593000000001,0.06261473093034324,0.009484044578249322
2975,,,33.63003,-117.67593000000001,0.09303041072222895,0.014091006210726944
2976,,,33.63003,-117.67593000000001,0.0249578874477293,0.0037802880187493976
2977,,,33.63003,-117.67593000000001,0.08436531194700232,0.01277853258290595
2978,,,33.63003,-117.67593000000001,0.08902570427782669,0.013484426674614814
2979,,,33.63003,-117.67593000000001,0.11657613058042067,0.017657397911914383
2980,,,33.63003,-117.67593000000001,0.10444217848687992,0.015819508634812747
2981,,,33.63003,-117.67593000000001,0.0336552971311338,0.005097655672129066
2982,,,33.63003,-117.67593000000001,0.015641357566953784,0.002369144292807933
2983,,,33.63003,-117.67593000000001,0.1631142929397965,0.02470637823728118
2984,,,33.63003,-117.67593000000001,0.11427601251395106,0.017309006695446452
2985,,,33.63003,-117.67593000000001,0.17641271033050693,0.026720645191394114
2986,,,33.63003,-117.67593000000001,0.0022411790033815882,0.0003394639130455312
2987,,,33.63003,-117.67593000000001,0.05070622274935033,0.007680302539101596
2988,,,33.63003,-117.67593000000001,0.0482967083248302,0.00731534142093428
2989,,,33.63003,-117.67593000000001,0.0877604876293866,0.013292788526264422
2990,,,33.63003,-117.67593000000001,0.113840464620418,0.017243035707839312
2991,,,33.63003,-117.67593000000001,0.08279331316477674,0.012540427167358183
2992,,,33.63003,-117.67593000000001,0.16205340498977822,0.02454568907578507
2993,,,33.63003,-117.67593000000001,0.05691808909367216,0.008621193228054875
2994,,,33.63003,-117.67593000000001,0.016898386279371902,0.0025595422417821973
2995,,,33.63003,-117.67593000000001,0.01669033056594943,0.00252802873638914
2996,,,33.63003,-117.67593000000001,0.11687250664061584,0.017702289005831946
2997,,,33.63003,-117.67593000000001,0.022952782239942682,0.003476581416609984
2998,,,33.63003,-117.67593000000001,0.14551049332638943,0.022039989389170452
2999,,,33.63003,-117.67593000000001,0.18604322158758838,0.02817934662980005
3000,,,33.63003,-117.67593000000001,0.1069248204186025,0.01619554613273766
3001,,,33.63003,-117.67593000000001,0.020627166060207182,0.003124328085919381
3002,,,33.63003,-117.67593000000001,0.09480715487990587,0.014360123725809743
3003,,,33.63003,-117.67593000000001,0.021016463358447292,0.0031832936500261495
3004,,,33.63003,-117.67593000000001,0.0019196740828377524,0.0002907666344138249
3005,,,33.63003,-117.67593000000001,0.19282356468832618,0.029206342598125136
